Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.9,14441,149.171.126.4,12410,tcp,2015-01-23 00:21:17,Benign,0
175.45.176.1,11191,149.171.126.2,39746,tcp,2015-01-23 00:21:17,Benign,0
175.45.176.3,45149,149.171.126.5,3268,udp,2015-01-23 00:21:17,Benign,0
59.166.0.7,36778,149.171.126.3,25,tcp,2015-01-23 00:21:17,Benign,0
59.166.0.7,23682,149.171.126.3,21,tcp,2015-01-23 00:21:16,Benign,0
175.45.176.0,25494,149.171.126.0,80,tcp,2015-01-23 00:21:17,Benign,0
59.166.0.5,58244,149.171.126.7,5190,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.7,54058,149.171.126.3,5190,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.6,35484,149.171.126.9,6125,tcp,2015-01-23 00:21:17,Benign,0
175.45.176.1,6557,149.171.126.3,29867,tcp,2015-01-23 00:21:18,Benign,0
175.45.176.3,20049,149.171.126.6,35765,tcp,2015-01-23 00:21:18,Benign,0
175.45.176.3,21527,149.171.126.1,1230,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.7,25645,149.171.126.3,31005,tcp,2015-01-23 00:21:17,Benign,0
59.166.0.5,29316,149.171.126.7,5190,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.5,55798,149.171.126.8,25944,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.4,26120,149.171.126.6,60620,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.4,61484,149.171.126.6,111,udp,2015-01-23 00:21:18,Benign,0
59.166.0.7,56261,149.171.126.3,48473,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.8,56666,149.171.126.8,55136,udp,2015-01-23 00:21:18,Benign,0
59.166.0.4,60796,149.171.126.6,65376,udp,2015-01-23 00:21:18,Benign,0
59.166.0.7,60273,149.171.126.5,53,udp,2015-01-23 00:21:18,Benign,0
59.166.0.8,30035,149.171.126.8,28824,tcp,2015-01-23 00:21:18,Benign,0
175.45.176.1,9213,149.171.126.7,5584,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.5,27664,149.171.126.1,55363,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.8,27442,149.171.126.8,111,udp,2015-01-23 00:21:18,Benign,0
59.166.0.7,24956,149.171.126.6,7395,tcp,2015-01-23 00:21:18,Benign,0
175.45.176.3,42741,149.171.126.9,7958,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.6,10614,149.171.126.4,111,udp,2015-01-23 00:21:19,Benign,0
59.166.0.6,40597,149.171.126.4,41405,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.8,55412,149.171.126.3,53,udp,2015-01-23 00:21:19,Benign,0
59.166.0.8,63316,149.171.126.6,12773,udp,2015-01-23 00:21:19,Benign,0
59.166.0.9,17222,149.171.126.9,25,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.4,35648,149.171.126.2,21,tcp,2015-01-23 00:21:16,Benign,0
175.45.176.3,37737,149.171.126.6,6881,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.6,11505,149.171.126.9,21,tcp,2015-01-23 00:21:15,Benign,0
59.166.0.4,16523,149.171.126.2,6125,tcp,2015-01-23 00:21:18,Benign,0
175.45.176.3,7656,149.171.126.1,53,udp,2015-01-23 00:21:19,Benign,0
59.166.0.6,41598,149.171.126.4,44152,udp,2015-01-23 00:21:19,Benign,0
59.166.0.8,63898,149.171.126.6,111,udp,2015-01-23 00:21:19,Benign,0
175.45.176.3,13516,149.171.126.4,80,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.3,38991,149.171.126.7,25,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.3,8496,149.171.126.7,42376,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.5,42989,149.171.126.3,9005,udp,2015-01-23 00:21:19,Benign,0
59.166.0.5,46046,149.171.126.3,6973,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.9,37145,149.171.126.1,53,udp,2015-01-23 00:21:19,Benign,0
175.45.176.3,41648,149.171.126.7,53,udp,2015-01-23 00:21:19,Benign,0
59.166.0.5,43688,149.171.126.3,111,udp,2015-01-23 00:21:19,Benign,0
59.166.0.7,25843,149.171.126.6,31005,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.9,17148,149.171.126.6,53,udp,2015-01-23 00:21:19,Benign,0
59.166.0.7,26672,149.171.126.6,48473,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.1,57628,149.171.126.1,27008,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.5,31866,149.171.126.0,51383,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.6,52301,149.171.126.6,53,udp,2015-01-23 00:21:20,Benign,0
59.166.0.4,7103,149.171.126.4,48473,tcp,2015-01-23 00:21:20,Benign,0
175.45.176.1,59258,149.171.126.6,20423,tcp,2015-01-23 00:21:20,Benign,0
175.45.176.2,26908,149.171.126.9,60573,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.4,27188,149.171.126.9,61168,tcp,2015-01-23 00:21:20,Benign,0
175.45.176.2,61066,149.171.126.4,60697,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.4,2803,149.171.126.0,53,udp,2015-01-23 00:21:20,Benign,0
59.166.0.5,30357,149.171.126.5,56845,tcp,2015-01-23 00:21:20,Benign,0
175.45.176.3,17117,149.171.126.6,6881,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.3,64079,149.171.126.6,6881,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.1,29380,149.171.126.4,55168,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.4,6256,149.171.126.4,31005,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.6,47914,149.171.126.1,25,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.8,38651,149.171.126.7,53,udp,2015-01-23 00:21:20,Benign,0
59.166.0.8,64629,149.171.126.6,63127,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.4,43301,149.171.126.4,7395,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.9,63017,149.171.126.3,80,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.1,60874,149.171.126.4,58750,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.4,25753,149.171.126.4,54360,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.4,3857,149.171.126.1,5190,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.8,28427,149.171.126.6,80,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.7,24079,149.171.126.6,21,tcp,2015-01-23 00:21:18,Benign,0
175.45.176.0,18139,149.171.126.5,53,udp,2015-01-23 00:21:21,Benign,0
175.45.176.3,15771,149.171.126.7,12855,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.8,35585,149.171.126.6,25,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.4,8481,149.171.126.1,53,udp,2015-01-23 00:21:21,Benign,0
175.45.176.1,34015,149.171.126.6,31005,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.4,21254,149.171.126.8,53,udp,2015-01-23 00:21:21,Benign,0
59.166.0.5,38137,149.171.126.9,111,udp,2015-01-23 00:21:21,Benign,0
59.166.0.5,41680,149.171.126.9,31679,udp,2015-01-23 00:21:21,Benign,0
175.45.176.1,38747,149.171.126.4,53,udp,2015-01-23 00:21:21,Benign,0
175.45.176.3,17346,149.171.126.9,15300,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.6,56976,149.171.126.0,53,udp,2015-01-23 00:21:21,Benign,0
175.45.176.1,13729,149.171.126.6,7395,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.5,40686,149.171.126.9,11779,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.9,63705,149.171.126.0,22,tcp,2015-01-23 00:21:16,Benign,0
175.45.176.3,62894,149.171.126.6,6881,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.1,15380,149.171.126.6,48473,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.4,48535,149.171.126.4,21,tcp,2015-01-23 00:21:20,Benign,0
175.45.176.2,16362,149.171.126.6,53,udp,2015-01-23 00:21:21,Benign,0
59.166.0.4,10198,149.171.126.7,80,tcp,2015-01-23 00:21:21,Benign,0
175.45.176.3,8653,149.171.126.2,7307,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.5,14206,149.171.126.7,10250,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.9,54955,149.171.126.3,27295,tcp,2015-01-23 00:21:22,Benign,0
175.45.176.3,15397,149.171.126.6,6881,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.3,33982,149.171.126.6,6881,tcp,2015-01-23 00:21:19,Benign,0
175.45.176.0,2804,149.171.126.7,1619,tcp,2015-01-23 00:21:22,Benign,0
175.45.176.3,10485,149.171.126.0,8274,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.8,5675,149.171.126.4,3642,tcp,2015-01-23 00:21:22,Benign,0
175.45.176.2,64067,149.171.126.0,143,tcp,2015-01-23 00:21:21,Benign,0
175.45.176.2,64067,149.171.126.0,143,tcp,2015-01-23 00:21:21,Benign,0
175.45.176.3,55125,149.171.126.2,61392,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.8,48152,149.171.126.4,2639,tcp,2015-01-23 00:21:22,Benign,0
175.45.176.0,30124,149.171.126.5,53,udp,2015-01-23 00:21:22,Benign,0
175.45.176.0,42314,149.171.126.9,5452,udp,2015-01-23 00:21:22,Benign,0
175.45.176.0,5077,149.171.126.9,111,udp,2015-01-23 00:21:22,Benign,0
175.45.176.0,1352,149.171.126.2,80,tcp,2015-01-23 00:21:21,Benign,0
175.45.176.1,12761,149.171.126.6,21,tcp,2015-01-23 00:21:21,Benign,0
175.45.176.0,47877,149.171.126.7,58251,udp,2015-01-23 00:21:22,Benign,0
175.45.176.3,55654,149.171.126.8,36616,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.5,34988,149.171.126.6,5190,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.6,32351,149.171.126.2,80,tcp,2015-01-23 00:21:21,Benign,0
59.166.0.7,64672,149.171.126.7,5190,tcp,2015-01-23 00:21:21,Benign,0
175.45.176.0,29790,149.171.126.0,53,udp,2015-01-23 00:21:22,Benign,0
175.45.176.0,33236,149.171.126.7,111,udp,2015-01-23 00:21:22,Benign,0
59.166.0.9,56383,149.171.126.3,54510,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.7,15187,149.171.126.5,22,tcp,2015-01-23 00:21:17,Benign,0
175.45.176.2,59551,149.171.126.1,22,tcp,2015-01-23 00:21:07,Benign,0
175.45.176.1,15230,149.171.126.2,36255,udp,2015-01-23 00:21:23,Benign,0
175.45.176.2,36198,149.171.126.4,7395,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.0,45362,149.171.126.9,42122,tcp,2015-01-23 00:21:22,Benign,0
175.45.176.0,36216,149.171.126.4,63527,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.2,15807,149.171.126.4,21,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.5,16198,149.171.126.8,16172,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.5,20933,149.171.126.0,22,tcp,2015-01-23 00:21:16,Benign,0
59.166.0.8,22666,149.171.126.9,111,udp,2015-01-23 00:21:23,Benign,0
59.166.0.8,61920,149.171.126.9,5190,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.9,33201,149.171.126.5,53,udp,2015-01-23 00:21:23,Benign,0
59.166.0.4,21697,149.171.126.2,19738,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.5,63764,149.171.126.6,15773,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.0,50882,149.171.126.9,80,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.5,36473,149.171.126.1,40889,tcp,2015-01-23 00:21:22,Benign,0
175.45.176.0,41759,149.171.126.3,53,udp,2015-01-23 00:21:23,Benign,0
175.45.176.0,64283,149.171.126.6,37880,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.4,22772,149.171.126.3,143,tcp,2015-01-23 00:21:21,Benign,0
175.45.176.2,63648,149.171.126.4,31005,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.9,56111,149.171.126.7,24521,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.9,60825,149.171.126.3,24927,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.2,14170,149.171.126.7,53,udp,2015-01-23 00:21:23,Benign,0
59.166.0.4,20141,149.171.126.5,18019,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.8,24192,149.171.126.9,21504,udp,2015-01-23 00:21:23,Benign,0
175.45.176.0,31680,149.171.126.9,80,tcp,2015-01-23 00:21:22,Benign,0
175.45.176.1,16357,149.171.126.2,15056,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.2,18698,149.171.126.4,48473,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.1,35246,149.171.126.2,111,udp,2015-01-23 00:21:23,Benign,0
59.166.0.9,3486,149.171.126.7,25,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.0,9383,149.171.126.5,45699,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.5,2938,149.171.126.8,55916,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.5,4850,149.171.126.1,6619,tcp,2015-01-23 00:21:24,Benign,0
175.45.176.1,6817,149.171.126.2,4767,tcp,2015-01-23 00:21:24,Benign,0
175.45.176.3,56337,149.171.126.3,5190,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.5,48812,149.171.126.4,2520,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.7,20714,149.171.126.2,63354,tcp,2015-01-23 00:21:24,Benign,0
175.45.176.1,52924,149.171.126.6,22,tcp,2015-01-23 00:21:18,Benign,0
59.166.0.8,60940,149.171.126.9,61899,tcp,2015-01-23 00:21:23,Benign,0
59.166.0.5,41800,149.171.126.2,39858,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.9,32398,149.171.126.4,5190,tcp,2015-01-23 00:21:24,Benign,0
175.45.176.0,13761,149.171.126.3,143,tcp,2015-01-23 00:21:23,Benign,0
175.45.176.0,10772,149.171.126.4,44757,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.5,54252,149.171.126.1,25,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.7,1064,149.171.126.2,11899,udp,2015-01-23 00:21:24,Benign,0
59.166.0.5,31116,149.171.126.2,53,udp,2015-01-23 00:21:24,Benign,0
59.166.0.5,42073,149.171.126.1,48478,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.6,45874,149.171.126.2,43996,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.7,17150,149.171.126.2,111,udp,2015-01-23 00:21:24,Benign,0
175.45.176.1,43070,149.171.126.9,48567,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.5,38271,149.171.126.8,38243,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.6,6580,149.171.126.2,6054,tcp,2015-01-23 00:21:24,Benign,0
59.166.0.9,1092,149.171.126.2,22,tcp,2015-01-23 00:21:19,Benign,0
59.166.0.8,36456,149.171.126.9,34241,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.1,1973,149.171.126.1,22,tcp,2015-01-23 00:21:22,Benign,0
59.166.0.6,25086,149.171.126.9,53,udp,2015-01-23 00:21:25,Benign,0
175.45.176.1,28140,149.171.126.7,5190,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.3,2010,149.171.126.0,53,udp,2015-01-23 00:21:25,Benign,0
59.166.0.8,31388,149.171.126.7,22,tcp,2015-01-23 00:21:20,Benign,0
59.166.0.6,25086,149.171.126.9,53,udp,2015-01-23 00:21:25,Benign,0
175.45.176.2,23483,149.171.126.2,21627,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.2,25763,149.171.126.0,53,udp,2015-01-23 00:21:25,Benign,0
59.166.0.9,36261,149.171.126.1,5190,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.2,22084,149.171.126.6,16816,tcp,2015-01-23 00:21:25,Benign,0
59.166.0.4,3739,149.171.126.5,52532,tcp,2015-01-23 00:21:25,Benign,0
59.166.0.4,1397,149.171.126.9,59147,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.0,22306,149.171.126.8,5190,tcp,2015-01-23 00:21:25,Benign,0
59.166.0.8,34651,149.171.126.0,20524,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.2,6299,149.171.126.8,22,tcp,2015-01-23 00:21:08,Benign,0
59.166.0.9,33125,149.171.126.8,5190,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.3,22230,149.171.126.2,80,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.3,44103,149.171.126.0,49627,udp,2015-01-23 00:21:26,Benign,0
59.166.0.8,39350,149.171.126.4,5190,tcp,2015-01-23 00:21:26,Benign,0
59.166.0.6,26889,149.171.126.4,80,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.1,13404,149.171.126.6,53,udp,2015-01-23 00:21:26,Benign,0
175.45.176.2,41110,149.171.126.1,38667,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.2,43863,149.171.126.4,5190,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.2,12920,149.171.126.8,10942,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.2,39162,149.171.126.3,9135,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.3,39026,149.171.126.0,45968,tcp,2015-01-23 00:21:26,Benign,0
59.166.0.4,6885,149.171.126.4,143,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.2,55015,149.171.126.2,80,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.2,11196,149.171.126.8,9054,tcp,2015-01-23 00:21:26,Benign,0
59.166.0.4,5011,149.171.126.5,53,udp,2015-01-23 00:21:26,Benign,0
59.166.0.6,1977,149.171.126.5,53,udp,2015-01-23 00:21:26,Benign,0
59.166.0.7,64791,149.171.126.3,53,udp,2015-01-23 00:21:26,Benign,0
175.45.176.3,6838,149.171.126.0,111,udp,2015-01-23 00:21:26,Benign,0
59.166.0.5,60003,149.171.126.3,20859,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.5,65072,149.171.126.3,40383,udp,2015-01-23 00:21:27,Benign,0
175.45.176.3,18827,149.171.126.1,22,tcp,2015-01-23 00:21:25,Benign,0
175.45.176.1,5732,149.171.126.0,53,udp,2015-01-23 00:21:27,Benign,0
59.166.0.4,22921,149.171.126.8,20755,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.6,25853,149.171.126.6,24006,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.5,60167,149.171.126.2,53,udp,2015-01-23 00:21:27,Benign,0
59.166.0.7,25748,149.171.126.0,53,udp,2015-01-23 00:21:27,Benign,0
59.166.0.7,27318,149.171.126.8,25,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.5,18741,149.171.126.2,53,udp,2015-01-23 00:21:27,Benign,0
59.166.0.5,51772,149.171.126.4,53,udp,2015-01-23 00:21:27,Benign,0
59.166.0.6,62306,149.171.126.8,58581,tcp,2015-01-23 00:21:27,Benign,0
175.45.176.1,34583,149.171.126.5,80,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.1,34583,149.171.126.5,80,tcp,2015-01-23 00:21:26,Benign,0
59.166.0.4,21161,149.171.126.1,21950,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.5,52415,149.171.126.9,7395,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.9,28635,149.171.126.6,55357,udp,2015-01-23 00:21:27,Benign,0
59.166.0.9,54856,149.171.126.6,111,udp,2015-01-23 00:21:27,Benign,0
59.166.0.6,49803,149.171.126.0,80,tcp,2015-01-23 00:21:26,Benign,0
59.166.0.7,61506,149.171.126.9,143,tcp,2015-01-23 00:21:26,Benign,0
175.45.176.3,32372,149.171.126.2,5190,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.5,19454,149.171.126.3,111,udp,2015-01-23 00:21:27,Benign,0
59.166.0.4,9198,149.171.126.0,53,udp,2015-01-23 00:21:28,Benign,0
59.166.0.5,47186,149.171.126.9,31005,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.6,9270,149.171.126.6,7301,tcp,2015-01-23 00:21:28,Benign,0
10.40.85.30,0,10.40.85.1,0,arp,2015-01-23 00:20:57,Benign,0
175.45.176.0,6770,149.171.126.2,48757,udp,2015-01-23 00:21:28,Benign,0
175.45.176.2,11665,149.171.126.4,38910,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.2,22392,149.171.126.0,53,udp,2015-01-23 00:21:28,Benign,0
175.45.176.3,17774,149.171.126.3,7395,tcp,2015-01-23 00:21:28,Benign,0
59.166.0.9,51289,149.171.126.6,58119,tcp,2015-01-23 00:21:27,Benign,0
175.45.176.0,43171,149.171.126.2,111,udp,2015-01-23 00:21:28,Benign,0
175.45.176.3,37454,149.171.126.9,12952,tcp,2015-01-23 00:21:28,Benign,0
10.40.85.30,0,10.40.85.1,0,arp,2015-01-23 00:20:57,Benign,0
59.166.0.5,61879,149.171.126.9,80,tcp,2015-01-23 00:21:27,Benign,0
175.45.176.2,4690,149.171.126.7,45566,tcp,2015-01-23 00:21:28,Benign,0
59.166.0.8,2137,149.171.126.7,111,udp,2015-01-23 00:21:28,Benign,0
175.45.176.1,44412,149.171.126.2,143,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.5,31974,149.171.126.9,21,tcp,2015-01-23 00:21:27,Benign,0
175.45.176.2,40799,149.171.126.0,41007,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.3,15174,149.171.126.3,53,udp,2015-01-23 00:21:28,Benign,0
59.166.0.5,64935,149.171.126.3,80,tcp,2015-01-23 00:21:27,Benign,0
59.166.0.6,45603,149.171.126.8,43908,tcp,2015-01-23 00:21:28,Benign,0
59.166.0.8,3739,149.171.126.7,57265,udp,2015-01-23 00:21:28,Benign,0
175.45.176.2,6209,149.171.126.3,4374,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.3,17491,149.171.126.1,37120,tcp,2015-01-23 00:21:28,Benign,0
59.166.0.4,11563,149.171.126.9,39325,tcp,2015-01-23 00:21:28,Benign,0
59.166.0.4,9982,149.171.126.4,44931,tcp,2015-01-23 00:21:28,Benign,0
59.166.0.5,1952,149.171.126.9,48473,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.1,25887,149.171.126.9,23688,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.5,28364,149.171.126.1,25707,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.9,21405,149.171.126.6,111,udp,2015-01-23 00:21:29,Benign,0
59.166.0.8,4892,149.171.126.7,49622,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.2,22374,149.171.126.2,53,udp,2015-01-23 00:21:29,Benign,0
59.166.0.4,38689,149.171.126.8,80,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.2,61920,149.171.126.2,143,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.9,22805,149.171.126.6,36711,udp,2015-01-23 00:21:29,Benign,0
175.45.176.3,31558,149.171.126.9,29572,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.5,27068,149.171.126.2,53,udp,2015-01-23 00:21:29,Benign,0
59.166.0.5,51584,149.171.126.0,57650,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.9,61963,149.171.126.6,58439,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.3,19342,149.171.126.3,48473,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.0,53913,149.171.126.8,54023,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.3,32697,149.171.126.5,52144,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.5,29859,149.171.126.2,29895,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.3,36365,149.171.126.3,21,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.0,45752,149.171.126.2,6578,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.3,18583,149.171.126.3,31005,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.1,61982,149.171.126.1,23912,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.2,47318,149.171.126.8,53,udp,2015-01-23 00:21:29,Benign,0
175.45.176.3,29987,149.171.126.9,51395,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.3,50521,149.171.126.9,31379,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.2,13838,149.171.126.4,13857,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.4,9307,149.171.126.3,53104,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.7,12021,149.171.126.8,29895,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.5,56590,149.171.126.2,21,tcp,2015-01-23 00:21:29,Benign,0
59.166.0.4,11905,149.171.126.2,8191,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.4,5574,149.171.126.5,11731,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.5,31805,149.171.126.2,6125,tcp,2015-01-23 00:21:30,Benign,0
175.45.176.2,25129,149.171.126.5,80,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.0,47143,149.171.126.0,32070,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.2,2842,149.171.126.3,80,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.3,12565,149.171.126.2,38362,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.7,12821,149.171.126.8,32841,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.7,39006,149.171.126.9,53,udp,2015-01-23 00:21:30,Benign,0
59.166.0.4,44207,149.171.126.3,5190,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.4,45088,149.171.126.4,5142,tcp,2015-01-23 00:21:30,Benign,0
175.45.176.3,16632,149.171.126.3,22,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.5,50300,149.171.126.2,32841,tcp,2015-01-23 00:21:29,Benign,0
175.45.176.1,35560,149.171.126.8,11998,tcp,2015-01-23 00:21:30,Benign,0
175.45.176.1,40134,149.171.126.7,12391,tcp,2015-01-23 00:21:30,Benign,0
175.45.176.2,18427,149.171.126.2,15255,tcp,2015-01-23 00:21:30,Benign,0
175.45.176.3,38757,149.171.126.3,42845,tcp,2015-01-23 00:21:30,Benign,0
175.45.176.2,25129,149.171.126.5,80,tcp,2015-01-23 00:21:28,Benign,0
175.45.176.0,33350,149.171.126.2,5190,tcp,2015-01-23 00:21:31,Benign,0
59.166.0.5,54399,149.171.126.8,57657,tcp,2015-01-23 00:21:31,Benign,0
59.166.0.7,35248,149.171.126.8,6125,tcp,2015-01-23 00:21:31,Benign,0
59.166.0.8,36942,149.171.126.0,11682,tcp,2015-01-23 00:21:31,Benign,0
59.166.0.9,57835,149.171.126.7,60416,tcp,2015-01-23 00:21:31,Benign,0
59.166.0.7,1512,149.171.126.9,20036,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.6,43341,149.171.126.8,5190,tcp,2015-01-23 00:21:31,Benign,0
175.45.176.0,30575,149.171.126.2,53,udp,2015-01-23 00:21:31,Benign,0
175.45.176.2,53014,149.171.126.7,53,udp,2015-01-23 00:21:31,Benign,0
59.166.0.5,27776,149.171.126.0,53,udp,2015-01-23 00:21:31,Benign,0
59.166.0.8,40330,149.171.126.9,57836,tcp,2015-01-23 00:21:31,Benign,0
59.166.0.9,25545,149.171.126.1,21253,tcp,2015-01-23 00:21:30,Benign,0
59.166.0.5,51992,149.171.126.3,7395,tcp,2015-01-23 00:21:31,Benign,0
59.166.0.7,38743,149.171.126.8,21,tcp,2015-01-23 00:21:30,Benign,0
175.45.176.2,26641,149.171.126.1,25,tcp,2015-01-23 00:21:31,Benign,0
