Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.4,31655,149.171.126.1,53,udp,2015-01-22 21:23:50,Benign,0
175.45.176.1,4874,149.171.126.6,6881,tcp,2015-01-22 21:23:48,Benign,0
175.45.176.1,29414,149.171.126.3,6881,tcp,2015-01-22 21:23:50,Benign,0
59.166.0.5,22279,149.171.126.8,28305,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.1,62388,149.171.126.3,6881,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.2,30513,149.171.126.8,5190,tcp,2015-01-22 21:23:50,Benign,0
59.166.0.6,52469,149.171.126.3,51519,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.0,43602,149.171.126.9,80,tcp,2015-01-22 21:23:49,Benign,0
59.166.0.8,8218,149.171.126.8,80,tcp,2015-01-22 21:23:49,Benign,0
175.45.176.1,54772,149.171.126.5,41500,udp,2015-01-22 21:23:50,Benign,0
175.45.176.2,61170,149.171.126.9,53,udp,2015-01-22 21:23:50,Benign,0
175.45.176.1,65402,149.171.126.2,53,udp,2015-01-22 21:23:50,Benign,0
175.45.176.3,58296,149.171.126.1,23619,tcp,2015-01-22 21:23:50,Benign,0
59.166.0.6,15590,149.171.126.2,5190,tcp,2015-01-22 21:23:49,Benign,0
175.45.176.1,23329,149.171.126.8,80,tcp,2015-01-22 21:23:50,Benign,0
59.166.0.6,1927,149.171.126.6,32640,tcp,2015-01-22 21:23:50,Benign,0
59.166.0.8,26846,149.171.126.6,53,udp,2015-01-22 21:23:50,Benign,0
59.166.0.9,1204,149.171.126.9,80,tcp,2015-01-22 21:23:49,Benign,0
175.45.176.1,62367,149.171.126.5,111,udp,2015-01-22 21:23:50,Benign,0
175.45.176.3,30197,149.171.126.1,57894,tcp,2015-01-22 21:23:50,Benign,0
59.166.0.8,28327,149.171.126.6,25,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.1,3910,149.171.126.6,6881,tcp,2015-01-22 21:23:48,Benign,0
175.45.176.2,44340,149.171.126.3,80,tcp,2015-01-22 21:23:47,Benign,0
175.45.176.1,26456,149.171.126.3,6881,tcp,2015-01-22 21:23:50,Benign,0
59.166.0.5,44469,149.171.126.1,9531,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.6,35431,149.171.126.6,53,udp,2015-01-22 21:23:51,Benign,0
59.166.0.9,3448,149.171.126.1,1753,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.9,8328,149.171.126.4,5065,udp,2015-01-22 21:23:51,Benign,0
175.45.176.1,27456,149.171.126.3,6881,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.2,41070,149.171.126.3,53,udp,2015-01-22 21:23:51,Benign,0
175.45.176.3,20765,149.171.126.2,62753,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.4,45874,149.171.126.7,39003,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.5,10210,149.171.126.5,44129,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.4,52879,149.171.126.8,80,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.3,63161,149.171.126.2,10034,tcp,2015-01-22 21:23:51,Benign,0
175.45.176.0,44298,149.171.126.9,53,udp,2015-01-22 21:23:51,Benign,0
59.166.0.4,39407,149.171.126.7,7578,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.6,15623,149.171.126.7,25,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.9,43132,149.171.126.8,47064,tcp,2015-01-22 21:23:51,Benign,0
175.45.176.2,26994,149.171.126.8,80,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.1,35001,149.171.126.9,53,udp,2015-01-22 21:23:51,Benign,0
59.166.0.9,39172,149.171.126.4,8148,tcp,2015-01-22 21:23:51,Benign,0
59.166.0.9,6963,149.171.126.4,111,udp,2015-01-22 21:23:51,Benign,0
59.166.0.6,18008,149.171.126.0,22,tcp,2015-01-22 21:23:51,Benign,0
175.45.176.2,40684,149.171.126.9,80,tcp,2015-01-22 21:23:51,Benign,0
175.45.176.2,20867,149.171.126.7,18999,tcp,2015-01-22 21:23:52,Benign,0
175.45.176.0,26957,149.171.126.0,55299,tcp,2015-01-22 21:23:52,Benign,0
175.45.176.2,57782,149.171.126.0,53,udp,2015-01-22 21:23:52,Benign,0
175.45.176.1,57990,149.171.126.3,6881,tcp,2015-01-22 21:23:50,Benign,0
175.45.176.1,15212,149.171.126.5,80,tcp,2015-01-22 21:23:51,Benign,0
175.45.176.0,24321,149.171.126.0,111,udp,2015-01-22 21:23:52,Benign,0
175.45.176.0,51320,149.171.126.9,5190,tcp,2015-01-22 21:23:52,Benign,0
175.45.176.3,4943,149.171.126.9,22,tcp,2015-01-22 21:23:52,Benign,0
59.166.0.7,28222,149.171.126.3,53,udp,2015-01-22 21:23:52,Benign,0
59.166.0.7,32969,149.171.126.4,54226,tcp,2015-01-22 21:23:52,Benign,0
59.166.0.7,50649,149.171.126.7,25,tcp,2015-01-22 21:23:52,Benign,0
59.166.0.7,31139,149.171.126.6,26787,tcp,2015-01-22 21:23:52,Benign,0
175.45.176.0,25795,149.171.126.0,64709,udp,2015-01-22 21:23:52,Benign,0
59.166.0.7,1649,149.171.126.8,32555,tcp,2015-01-22 21:23:52,Benign,0
59.166.0.7,52378,149.171.126.9,30720,tcp,2015-01-22 21:23:52,Benign,0
175.45.176.0,26066,149.171.126.4,53,udp,2015-01-22 21:23:52,Benign,0
175.45.176.0,38904,149.171.126.5,80,tcp,2015-01-22 21:23:51,Benign,0
175.45.176.2,19355,149.171.126.6,64609,tcp,2015-01-22 21:23:52,Benign,0
59.166.0.7,2846,149.171.126.5,53,udp,2015-01-22 21:23:52,Benign,0
59.166.0.9,6354,149.171.126.8,80,tcp,2015-01-22 21:23:38,Benign,0
175.45.176.1,18162,149.171.126.0,13000,udp,2015-01-22 21:23:53,Benign,0
59.166.0.5,14483,149.171.126.3,18725,tcp,2015-01-22 21:23:53,Benign,0
59.166.0.5,20557,149.171.126.7,5190,tcp,2015-01-22 21:23:53,Benign,0
59.166.0.8,40252,149.171.126.5,22,tcp,2015-01-22 21:23:53,Benign,0
175.45.176.1,22164,149.171.126.8,53,udp,2015-01-22 21:23:53,Benign,0
59.166.0.7,48537,149.171.126.0,80,tcp,2015-01-22 21:23:52,Benign,0
175.45.176.1,6021,149.171.126.3,47521,udp,2015-01-22 21:23:53,Benign,0
175.45.176.0,18482,149.171.126.6,53,udp,2015-01-22 21:23:53,Benign,0
175.45.176.1,16658,149.171.126.0,111,udp,2015-01-22 21:23:53,Benign,0
175.45.176.1,7270,149.171.126.3,43730,tcp,2015-01-22 21:23:53,Benign,0
59.166.0.9,41199,149.171.126.2,42936,tcp,2015-01-22 21:23:53,Benign,0
175.45.176.1,19291,149.171.126.0,64066,tcp,2015-01-22 21:23:53,Benign,0
175.45.176.1,48741,149.171.126.3,111,udp,2015-01-22 21:23:53,Benign,0
59.166.0.8,15298,149.171.126.2,53,udp,2015-01-22 21:23:53,Benign,0
175.45.176.2,29882,149.171.126.8,25,tcp,2015-01-22 21:23:52,Benign,0
59.166.0.5,13431,149.171.126.3,44864,tcp,2015-01-22 21:23:53,Benign,0
59.166.0.7,12747,149.171.126.0,53,udp,2015-01-22 21:23:53,Benign,0
175.45.176.0,55289,149.171.126.4,80,tcp,2015-01-22 21:23:52,Benign,0
59.166.0.5,10541,149.171.126.9,53,udp,2015-01-22 21:23:53,Benign,0
59.166.0.5,15441,149.171.126.3,27743,tcp,2015-01-22 21:23:53,Benign,0
59.166.0.7,14564,149.171.126.2,25,tcp,2015-01-22 21:23:53,Benign,0
59.166.0.9,40855,149.171.126.9,38681,tcp,2015-01-22 21:23:53,Benign,0
175.45.176.3,44040,149.171.126.6,5190,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.4,5170,149.171.126.9,53,udp,2015-01-22 21:23:54,Benign,0
175.45.176.0,20270,149.171.126.9,80,tcp,2015-01-22 21:23:53,Benign,0
59.166.0.6,55204,149.171.126.8,53,udp,2015-01-22 21:23:54,Benign,0
175.45.176.3,32876,149.171.126.8,56926,tcp,2015-01-22 21:23:54,Benign,0
175.45.176.3,51717,149.171.126.7,63155,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.8,16994,149.171.126.5,25,tcp,2015-01-22 21:23:53,Benign,0
175.45.176.2,31285,149.171.126.4,53,udp,2015-01-22 21:23:54,Benign,0
175.45.176.0,31316,149.171.126.7,22,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.7,23681,149.171.126.0,5190,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.5,39985,149.171.126.3,21,tcp,2015-01-22 21:23:53,Benign,0
175.45.176.2,31310,149.171.126.6,53,udp,2015-01-22 21:23:54,Benign,0
175.45.176.3,49818,149.171.126.4,5190,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.5,47917,149.171.126.5,53,udp,2015-01-22 21:23:54,Benign,0
175.45.176.1,61725,149.171.126.8,25,tcp,2015-01-22 21:23:53,Benign,0
175.45.176.0,60202,149.171.126.0,53,udp,2015-01-22 21:23:55,Benign,0
59.166.0.6,21301,149.171.126.2,19956,tcp,2015-01-22 21:23:55,Benign,0
59.166.0.4,1636,149.171.126.6,143,tcp,2015-01-22 21:23:55,Benign,0
175.45.176.2,32974,149.171.126.2,143,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.4,6755,149.171.126.6,80,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.5,49766,149.171.126.8,80,tcp,2015-01-22 21:23:54,Benign,0
175.45.176.3,9645,149.171.126.2,53,udp,2015-01-22 21:23:55,Benign,0
59.166.0.5,64019,149.171.126.1,15927,tcp,2015-01-22 21:23:55,Benign,0
59.166.0.4,18297,149.171.126.5,53,udp,2015-01-22 21:23:55,Benign,0
59.166.0.5,37842,149.171.126.5,54195,tcp,2015-01-22 21:23:55,Benign,0
175.45.176.2,52259,149.171.126.2,80,tcp,2015-01-22 21:23:54,Benign,0
59.166.0.6,29385,149.171.126.1,80,tcp,2015-01-22 21:23:54,Benign,0
175.45.176.0,60070,149.171.126.8,53,udp,2015-01-22 21:23:55,Benign,0
59.166.0.7,14292,149.171.126.4,53,udp,2015-01-22 21:23:55,Benign,0
59.166.0.8,12650,149.171.126.5,53,udp,2015-01-22 21:23:55,Benign,0
59.166.0.6,18766,149.171.126.2,111,udp,2015-01-22 21:23:55,Benign,0
175.45.176.3,16785,149.171.126.0,5190,tcp,2015-01-22 21:23:55,Benign,0
59.166.0.6,1718,149.171.126.2,63824,udp,2015-01-22 21:23:55,Benign,0
175.45.176.2,25794,149.171.126.5,22,tcp,2015-01-22 21:23:55,Benign,0
59.166.0.8,47450,149.171.126.9,53,udp,2015-01-22 21:23:56,Benign,0
59.166.0.9,47634,149.171.126.2,21,tcp,2015-01-22 21:23:56,Benign,0
175.45.176.0,23858,149.171.126.6,80,tcp,2015-01-22 21:23:55,Benign,0
175.45.176.0,7071,149.171.126.1,46508,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.4,39265,149.171.126.8,53,udp,2015-01-22 21:23:56,Benign,0
59.166.0.9,3594,149.171.126.2,18725,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.9,46689,149.171.126.2,44864,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.9,54215,149.171.126.5,111,udp,2015-01-22 21:23:56,Benign,0
59.166.0.9,47477,149.171.126.5,21136,udp,2015-01-22 21:23:56,Benign,0
59.166.0.8,34057,149.171.126.5,80,tcp,2015-01-22 21:23:55,Benign,0
59.166.0.5,52224,149.171.126.0,53,udp,2015-01-22 21:23:56,Benign,0
59.166.0.9,32517,149.171.126.2,53,udp,2015-01-22 21:23:56,Benign,0
175.45.176.0,44586,149.171.126.0,6680,tcp,2015-01-22 21:23:56,Benign,0
175.45.176.3,41106,149.171.126.6,80,tcp,2015-01-22 21:23:55,Benign,0
175.45.176.0,1923,149.171.126.5,53,udp,2015-01-22 21:23:56,Benign,0
175.45.176.2,26287,149.171.126.7,5190,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.5,45020,149.171.126.1,22,tcp,2015-01-22 21:23:56,Benign,0
175.45.176.0,43063,149.171.126.1,53,udp,2015-01-22 21:23:56,Benign,0
59.166.0.9,2653,149.171.126.5,1175,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.9,4710,149.171.126.2,27743,tcp,2015-01-22 21:23:56,Benign,0
175.45.176.2,59984,149.171.126.4,18178,udp,2015-01-22 21:23:57,Benign,0
175.45.176.2,64649,149.171.126.4,111,udp,2015-01-22 21:23:57,Benign,0
59.166.0.5,61069,149.171.126.7,23330,tcp,2015-01-22 21:23:57,Benign,0
59.166.0.7,37602,149.171.126.2,80,tcp,2015-01-22 21:23:55,Benign,0
175.45.176.3,59375,149.171.126.2,65528,tcp,2015-01-22 21:23:57,Benign,0
59.166.0.5,12843,149.171.126.6,111,udp,2015-01-22 21:23:57,Benign,0
59.166.0.8,46932,149.171.126.3,80,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.5,37253,149.171.126.6,35836,tcp,2015-01-22 21:23:57,Benign,0
59.166.0.6,63970,149.171.126.2,53,udp,2015-01-22 21:23:57,Benign,0
59.166.0.5,23672,149.171.126.7,59186,tcp,2015-01-22 21:23:57,Benign,0
175.45.176.0,49661,149.171.126.1,80,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.5,14527,149.171.126.6,44404,udp,2015-01-22 21:23:57,Benign,0
59.166.0.7,37240,149.171.126.8,111,udp,2015-01-22 21:23:57,Benign,0
175.45.176.2,19436,149.171.126.2,53,udp,2015-01-22 21:23:57,Benign,0
175.45.176.2,21176,149.171.126.3,143,tcp,2015-01-22 21:23:57,Benign,0
175.45.176.2,64057,149.171.126.4,53,udp,2015-01-22 21:23:57,Benign,0
175.45.176.3,59772,149.171.126.1,22899,tcp,2015-01-22 21:23:57,Benign,0
59.166.0.5,47051,149.171.126.2,80,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.6,27086,149.171.126.2,53,udp,2015-01-22 21:23:57,Benign,0
59.166.0.7,36714,149.171.126.8,15549,udp,2015-01-22 21:23:57,Benign,0
59.166.0.6,64886,149.171.126.8,25,tcp,2015-01-22 21:23:57,Benign,0
59.166.0.9,55979,149.171.126.0,5190,tcp,2015-01-22 21:23:57,Benign,0
59.166.0.6,28675,149.171.126.7,80,tcp,2015-01-22 21:23:57,Benign,0
175.45.176.1,45467,149.171.126.5,5190,tcp,2015-01-22 21:23:58,Benign,0
175.45.176.3,11958,149.171.126.7,10548,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.7,40395,149.171.126.3,25,tcp,2015-01-22 21:23:58,Benign,0
175.45.176.2,1259,149.171.126.1,80,tcp,2015-01-22 21:23:57,Benign,0
175.45.176.2,23084,149.171.126.4,59807,tcp,2015-01-22 21:23:57,Benign,0
175.45.176.0,3806,149.171.126.5,51519,tcp,2015-01-22 21:23:58,Benign,0
175.45.176.3,35515,149.171.126.9,11777,udp,2015-01-22 21:23:58,Benign,0
59.166.0.6,4326,149.171.126.4,5190,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.9,5149,149.171.126.4,3404,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.9,30220,149.171.126.2,28524,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.7,18347,149.171.126.8,36513,tcp,2015-01-22 21:23:57,Benign,0
175.45.176.3,39021,149.171.126.7,111,udp,2015-01-22 21:23:58,Benign,0
59.166.0.6,45260,149.171.126.3,18725,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.8,8591,149.171.126.9,42325,tcp,2015-01-22 21:23:58,Benign,0
175.45.176.0,6407,149.171.126.1,2627,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.7,11040,149.171.126.2,53,udp,2015-01-22 21:23:58,Benign,0
59.166.0.9,49850,149.171.126.3,42044,tcp,2015-01-22 21:23:58,Benign,0
175.45.176.3,10732,149.171.126.7,8410,udp,2015-01-22 21:23:58,Benign,0
175.45.176.3,12687,149.171.126.9,111,udp,2015-01-22 21:23:58,Benign,0
59.166.0.6,3723,149.171.126.0,53,udp,2015-01-22 21:23:58,Benign,0
59.166.0.9,56492,149.171.126.8,60843,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.6,6444,149.171.126.3,44864,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.6,8339,149.171.126.3,27743,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.8,42830,149.171.126.3,48999,tcp,2015-01-22 21:23:58,Benign,0
175.45.176.3,15098,149.171.126.9,13828,tcp,2015-01-22 21:23:58,Benign,0
59.166.0.6,58655,149.171.126.1,53,udp,2015-01-22 21:23:59,Benign,0
59.166.0.6,58655,149.171.126.1,53,udp,2015-01-22 21:23:59,Benign,0
175.45.176.2,24342,149.171.126.0,53,udp,2015-01-22 21:23:59,Benign,0
59.166.0.6,43432,149.171.126.3,21,tcp,2015-01-22 21:23:58,Benign,0
175.45.176.1,30839,149.171.126.5,25349,tcp,2015-01-22 21:23:59,Benign,0
175.45.176.1,31842,149.171.126.5,52431,tcp,2015-01-22 21:23:59,Benign,0
175.45.176.0,62719,149.171.126.4,17402,tcp,2015-01-22 21:23:59,Benign,0
59.166.0.9,59390,149.171.126.2,53,udp,2015-01-22 21:23:59,Benign,0
59.166.0.9,63093,149.171.126.7,53,udp,2015-01-22 21:23:59,Benign,0
59.166.0.6,25790,149.171.126.3,25,tcp,2015-01-22 21:23:59,Benign,0
175.45.176.0,63684,149.171.126.4,14910,udp,2015-01-22 21:23:59,Benign,0
175.45.176.1,51290,149.171.126.6,53,udp,2015-01-22 21:23:59,Benign,0
175.45.176.1,57848,149.171.126.7,53,udp,2015-01-22 21:23:59,Benign,0
175.45.176.2,1963,149.171.126.3,53,udp,2015-01-22 21:23:59,Benign,0
59.166.0.8,24968,149.171.126.6,53,udp,2015-01-22 21:23:59,Benign,0
175.45.176.0,16137,149.171.126.4,111,udp,2015-01-22 21:23:59,Benign,0
175.45.176.1,65319,149.171.126.2,27743,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.2,45292,149.171.126.4,22,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.1,32785,149.171.126.5,38225,tcp,2015-01-22 21:23:59,Benign,0
175.45.176.2,55499,149.171.126.7,25,tcp,2015-01-22 21:23:59,Benign,0
175.45.176.0,39242,149.171.126.7,44724,tcp,2015-01-22 21:24:00,Benign,0
59.166.0.5,48716,149.171.126.6,53,udp,2015-01-22 21:24:00,Benign,0
59.166.0.7,7410,149.171.126.0,48803,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.0,33112,149.171.126.1,62554,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.0,48048,149.171.126.9,54131,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.0,4970,149.171.126.0,2972,tcp,2015-01-22 21:24:00,Benign,0
59.166.0.7,11393,149.171.126.4,5190,tcp,2015-01-22 21:24:00,Benign,0
59.166.0.9,61138,149.171.126.9,80,tcp,2015-01-22 21:23:59,Benign,0
59.166.0.9,64784,149.171.126.4,25,tcp,2015-01-22 21:23:59,Benign,0
175.45.176.0,40573,149.171.126.2,53,udp,2015-01-22 21:24:00,Benign,0
59.166.0.8,30619,149.171.126.3,53,udp,2015-01-22 21:24:00,Benign,0
175.45.176.1,16501,149.171.126.2,53,udp,2015-01-22 21:24:00,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 21:23:10,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 21:23:10,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 21:23:10,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 21:23:10,Benign,0
59.166.0.8,54361,149.171.126.1,143,tcp,2015-01-22 21:23:59,Benign,0
59.166.0.7,44911,149.171.126.4,42803,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.1,51361,149.171.126.5,21,tcp,2015-01-22 21:23:59,Benign,0
175.45.176.0,11033,149.171.126.3,9143,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.0,49465,149.171.126.8,1786,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.1,19585,149.171.126.2,44864,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.1,1987,149.171.126.2,18725,tcp,2015-01-22 21:24:00,Benign,0
59.166.0.4,54482,149.171.126.3,18725,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.6,29507,149.171.126.9,53,udp,2015-01-22 21:24:01,Benign,0
175.45.176.2,30168,149.171.126.7,25,tcp,2015-01-22 21:24:01,Benign,0
175.45.176.2,28622,149.171.126.7,53,udp,2015-01-22 21:24:01,Benign,0
175.45.176.0,6772,149.171.126.4,80,tcp,2015-01-22 21:23:56,Benign,0
59.166.0.4,23325,149.171.126.5,53,udp,2015-01-22 21:24:01,Benign,0
175.45.176.0,23429,149.171.126.7,5190,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.8,34666,149.171.126.5,22,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.2,27153,149.171.126.8,61674,tcp,2015-01-22 21:24:01,Benign,0
175.45.176.2,60544,149.171.126.1,10852,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.4,25960,149.171.126.3,44864,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.7,47852,149.171.126.3,5190,tcp,2015-01-22 21:24:01,Benign,0
175.45.176.0,14711,149.171.126.5,143,tcp,2015-01-22 21:24:00,Benign,0
59.166.0.8,53732,149.171.126.2,25,tcp,2015-01-22 21:24:00,Benign,0
175.45.176.0,54649,149.171.126.7,53,udp,2015-01-22 21:24:01,Benign,0
59.166.0.4,27692,149.171.126.3,27743,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.4,2033,149.171.126.6,54615,udp,2015-01-22 21:24:01,Benign,0
59.166.0.4,3036,149.171.126.6,47935,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.4,33408,149.171.126.6,111,udp,2015-01-22 21:24:01,Benign,0
59.166.0.5,25465,149.171.126.0,5190,tcp,2015-01-22 21:24:01,Benign,0
175.45.176.1,18491,149.171.126.2,21,tcp,2015-01-22 21:24:00,Benign,0
59.166.0.8,63867,149.171.126.0,5190,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.4,12462,149.171.126.2,38082,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.4,7488,149.171.126.2,48172,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.5,11258,149.171.126.7,53,udp,2015-01-22 21:24:02,Benign,0
175.45.176.0,57223,149.171.126.9,25349,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.0,64515,149.171.126.2,62636,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.1,48355,149.171.126.7,46296,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.2,14816,149.171.126.3,111,udp,2015-01-22 21:24:02,Benign,0
175.45.176.2,63762,149.171.126.3,16245,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.4,38505,149.171.126.2,39425,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.6,11925,149.171.126.9,53,udp,2015-01-22 21:24:02,Benign,0
59.166.0.6,35974,149.171.126.0,53,udp,2015-01-22 21:24:02,Benign,0
59.166.0.7,8206,149.171.126.1,8908,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.4,9085,149.171.126.5,42897,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.7,9925,149.171.126.2,45712,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.0,28591,149.171.126.9,21,tcp,2015-01-22 21:24:01,Benign,0
175.45.176.0,50819,149.171.126.9,38225,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.2,16457,149.171.126.3,41981,udp,2015-01-22 21:24:02,Benign,0
59.166.0.4,60882,149.171.126.3,21,tcp,2015-01-22 21:24:01,Benign,0
59.166.0.6,31122,149.171.126.1,80,tcp,2015-01-22 21:24:01,Benign,0
175.45.176.0,51991,149.171.126.9,52431,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.1,2671,149.171.126.2,2874,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.0,63057,149.171.126.9,63591,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.3,63493,149.171.126.3,5190,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.6,18130,149.171.126.6,21,tcp,2015-01-22 21:24:02,Benign,0
175.45.176.1,55896,149.171.126.4,53,udp,2015-01-22 21:24:03,Benign,0
175.45.176.2,33232,149.171.126.3,5190,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.6,60930,149.171.126.6,53,udp,2015-01-22 21:24:03,Benign,0
59.166.0.7,46368,149.171.126.0,51723,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.8,28822,149.171.126.4,58445,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.8,51911,149.171.126.8,28430,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.6,63077,149.171.126.6,44864,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.8,48358,149.171.126.6,49688,tcp,2015-01-22 21:24:03,Benign,0
175.45.176.0,57856,149.171.126.8,5190,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.6,64920,149.171.126.6,27743,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.8,43987,149.171.126.9,3725,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.5,14056,149.171.126.8,80,tcp,2015-01-22 21:24:02,Benign,0
59.166.0.6,19860,149.171.126.6,18725,tcp,2015-01-22 21:24:03,Benign,0
175.45.176.2,50332,149.171.126.8,22,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.6,51003,149.171.126.1,5190,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.7,49888,149.171.126.3,48052,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.8,65231,149.171.126.5,20259,tcp,2015-01-22 21:24:03,Benign,0
175.45.176.2,50332,149.171.126.8,22,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.8,22824,149.171.126.6,20825,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.6,26707,149.171.126.1,21,tcp,2015-01-22 21:24:03,Benign,0
175.45.176.0,33847,149.171.126.8,53,udp,2015-01-22 21:24:04,Benign,0
175.45.176.2,63642,149.171.126.1,40623,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.8,21508,149.171.126.4,53,udp,2015-01-22 21:24:04,Benign,0
59.166.0.9,37132,149.171.126.9,25,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.5,15736,149.171.126.2,19000,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.6,7307,149.171.126.2,43226,tcp,2015-01-22 21:24:04,Benign,0
175.45.176.2,63230,149.171.126.6,36612,tcp,2015-01-22 21:24:04,Benign,0
175.45.176.1,27886,149.171.126.0,80,tcp,2015-01-22 21:24:03,Benign,0
59.166.0.5,17132,149.171.126.8,36893,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.5,41236,149.171.126.9,7087,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.6,28545,149.171.126.1,52431,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.6,57387,149.171.126.1,25349,tcp,2015-01-22 21:24:03,Benign,0
175.45.176.3,40418,149.171.126.6,53,udp,2015-01-22 21:24:04,Benign,0
175.45.176.3,61570,149.171.126.0,53,udp,2015-01-22 21:24:04,Benign,0
59.166.0.5,13157,149.171.126.5,11137,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.6,57201,149.171.126.1,38225,tcp,2015-01-22 21:24:04,Benign,0
59.166.0.6,5774,149.171.126.2,5917,tcp,2015-01-22 21:24:04,Benign,0
