Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.9,42027,149.171.126.7,21,tcp,2015-01-22 19:57:37,Benign,0
59.166.0.9,44838,149.171.126.7,17751,tcp,2015-01-22 19:57:37,Benign,0
59.166.0.4,12741,149.171.126.6,5190,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.5,6171,149.171.126.2,57253,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.1,26966,149.171.126.9,6881,tcp,2015-01-22 19:57:33,Benign,0
59.166.0.0,34127,149.171.126.2,9620,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.2,14096,149.171.126.2,5190,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.1,2201,149.171.126.1,80,tcp,2015-01-22 19:57:37,Benign,0
59.166.0.2,11681,149.171.126.9,7580,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.3,54399,149.171.126.3,143,tcp,2015-01-22 19:57:37,Benign,0
59.166.0.0,13872,149.171.126.2,7644,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.2,13961,149.171.126.5,38433,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.3,65386,149.171.126.9,80,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.7,4006,149.171.126.9,53,udp,2015-01-22 19:57:38,Benign,0
59.166.0.8,33214,149.171.126.8,80,tcp,2015-01-22 19:57:37,Benign,0
59.166.0.0,15442,149.171.126.2,17751,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.0,25073,149.171.126.7,23123,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.8,45596,149.171.126.2,25,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.8,50504,149.171.126.7,28905,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.6,42843,149.171.126.8,6881,tcp,2015-01-22 19:57:26,Benign,0
59.166.0.0,12955,149.171.126.2,21,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.5,2760,149.171.126.6,46580,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.6,48627,149.171.126.5,53,udp,2015-01-22 19:57:39,Benign,0
59.166.0.8,56989,149.171.126.8,32989,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.9,26351,149.171.126.0,143,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.9,32490,149.171.126.8,30530,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.3,52654,149.171.126.2,51577,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.0,29293,149.171.126.2,5190,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.3,30956,149.171.126.3,60733,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.9,37595,149.171.126.5,5190,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.0,59549,149.171.126.7,5190,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.7,5520,149.171.126.4,143,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.3,40046,149.171.126.0,6881,tcp,2015-01-22 19:57:32,Benign,0
59.166.0.9,62255,149.171.126.4,53,udp,2015-01-22 19:57:39,Benign,0
59.166.0.0,59362,149.171.126.8,13754,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.4,2747,149.171.126.5,33524,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.4,47248,149.171.126.3,32261,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.5,48212,149.171.126.0,46367,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.8,43899,149.171.126.5,53,udp,2015-01-22 19:57:39,Benign,0
59.166.0.9,30909,149.171.126.7,30869,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.9,62255,149.171.126.4,53,udp,2015-01-22 19:57:39,Benign,0
59.166.0.6,42035,149.171.126.5,80,tcp,2015-01-22 19:57:39,Benign,0
59.166.0.6,15690,149.171.126.0,53,udp,2015-01-22 19:57:40,Benign,0
59.166.0.2,17169,149.171.126.7,5190,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.3,60664,149.171.126.9,21,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.3,58794,149.171.126.8,53,udp,2015-01-22 19:57:40,Benign,0
59.166.0.6,17615,149.171.126.8,80,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.1,50214,149.171.126.7,6881,tcp,2015-01-22 19:57:35,Benign,0
59.166.0.3,57481,149.171.126.9,17751,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.5,24819,149.171.126.7,5190,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.6,64795,149.171.126.5,18677,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.9,35894,149.171.126.7,41015,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.8,11499,149.171.126.0,39199,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.8,39659,149.171.126.7,3991,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.1,1524,149.171.126.9,53,udp,2015-01-22 19:57:40,Benign,0
59.166.0.3,55555,149.171.126.9,7644,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.8,14255,149.171.126.0,53,udp,2015-01-22 19:57:40,Benign,0
59.166.0.9,62967,149.171.126.0,37158,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.3,54527,149.171.126.9,9620,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.6,63102,149.171.126.8,62769,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.1,27866,149.171.126.9,6881,tcp,2015-01-22 19:57:33,Benign,0
59.166.0.4,8165,149.171.126.5,5190,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.1,36574,149.171.126.2,22,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.6,59309,149.171.126.5,6881,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.5,41319,149.171.126.9,10405,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.0,46504,149.171.126.2,32786,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.1,42422,149.171.126.7,48741,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.9,52424,149.171.126.8,31058,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.5,44961,149.171.126.9,111,udp,2015-01-22 19:57:41,Benign,0
59.166.0.6,38075,149.171.126.7,44973,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.6,45866,149.171.126.8,6881,tcp,2015-01-22 19:57:26,Benign,0
59.166.0.1,28780,149.171.126.9,6881,tcp,2015-01-22 19:57:33,Benign,0
59.166.0.6,57525,149.171.126.9,55414,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.7,49793,149.171.126.5,5190,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.6,18785,149.171.126.5,6881,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.0,48249,149.171.126.7,2089,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.6,9328,149.171.126.7,6397,udp,2015-01-22 19:57:41,Benign,0
59.166.0.5,10587,149.171.126.9,39932,udp,2015-01-22 19:57:41,Benign,0
59.166.0.5,1560,149.171.126.5,27597,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.5,4034,149.171.126.5,52926,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.9,31457,149.171.126.6,3838,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.1,43009,149.171.126.1,50092,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.4,32966,149.171.126.2,53,udp,2015-01-22 19:57:41,Benign,0
59.166.0.6,27539,149.171.126.0,53,udp,2015-01-22 19:57:41,Benign,0
59.166.0.6,55859,149.171.126.5,64605,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.1,59406,149.171.126.9,80,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.6,45801,149.171.126.7,111,udp,2015-01-22 19:57:41,Benign,0
59.166.0.6,27539,149.171.126.0,53,udp,2015-01-22 19:57:41,Benign,0
59.166.0.9,21837,149.171.126.0,18375,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.0,1780,149.171.126.9,63051,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.9,63394,149.171.126.4,11463,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.1,31623,149.171.126.7,6881,tcp,2015-01-22 19:57:35,Benign,0
59.166.0.8,19109,149.171.126.4,53,udp,2015-01-22 19:57:42,Benign,0
59.166.0.1,27926,149.171.126.2,143,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.5,65498,149.171.126.7,53,udp,2015-01-22 19:57:42,Benign,0
59.166.0.6,65459,149.171.126.7,20045,udp,2015-01-22 19:57:42,Benign,0
59.166.0.8,65008,149.171.126.4,25,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.0,41685,149.171.126.7,5190,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.3,41107,149.171.126.9,53,udp,2015-01-22 19:57:42,Benign,0
59.166.0.0,19203,149.171.126.9,21651,udp,2015-01-22 19:57:42,Benign,0
59.166.0.3,23827,149.171.126.0,53,udp,2015-01-22 19:57:42,Benign,0
59.166.0.6,20135,149.171.126.7,111,udp,2015-01-22 19:57:42,Benign,0
59.166.0.6,58024,149.171.126.9,53,udp,2015-01-22 19:57:42,Benign,0
59.166.0.0,63806,149.171.126.9,111,udp,2015-01-22 19:57:42,Benign,0
59.166.0.1,26048,149.171.126.5,53,udp,2015-01-22 19:57:42,Benign,0
59.166.0.3,13276,149.171.126.9,80,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.0,11850,149.171.126.5,8511,udp,2015-01-22 19:57:43,Benign,0
59.166.0.0,39774,149.171.126.5,111,udp,2015-01-22 19:57:43,Benign,0
59.166.0.1,1734,149.171.126.4,53,udp,2015-01-22 19:57:43,Benign,0
59.166.0.4,43574,149.171.126.5,42299,udp,2015-01-22 19:57:43,Benign,0
59.166.0.5,58894,149.171.126.6,80,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.1,51784,149.171.126.7,57010,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.4,50162,149.171.126.5,111,udp,2015-01-22 19:57:43,Benign,0
59.166.0.3,61282,149.171.126.8,25,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.6,22457,149.171.126.7,21249,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.6,50372,149.171.126.6,27976,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.6,31809,149.171.126.6,13142,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,4887,149.171.126.3,6615,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,6571,149.171.126.7,4475,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,6643,149.171.126.1,3153,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.1,54096,149.171.126.7,6881,tcp,2015-01-22 19:57:35,Benign,0
59.166.0.3,44528,149.171.126.1,6707,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,29564,149.171.126.6,55153,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,48163,149.171.126.9,51027,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,57603,149.171.126.8,60169,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,1318,149.171.126.5,6881,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.6,51365,149.171.126.6,21,tcp,2015-01-22 19:57:42,Benign,0
59.166.0.1,31748,149.171.126.0,51332,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.3,7146,149.171.126.1,6390,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.4,6780,149.171.126.5,43351,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.6,32834,149.171.126.6,35397,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.8,11983,149.171.126.5,53,udp,2015-01-22 19:57:43,Benign,0
59.166.0.6,3277,149.171.126.8,6881,tcp,2015-01-22 19:57:26,Benign,0
59.166.0.0,40616,149.171.126.5,41308,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.3,1223,149.171.126.3,32739,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.4,1877,149.171.126.0,80,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.0,24070,149.171.126.0,16135,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.3,32918,149.171.126.3,55428,udp,2015-01-22 19:57:44,Benign,0
59.166.0.7,14951,149.171.126.0,34310,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.7,54605,149.171.126.1,53,udp,2015-01-22 19:57:44,Benign,0
59.166.0.6,56836,149.171.126.6,80,tcp,2015-01-22 19:57:41,Benign,0
59.166.0.0,15034,149.171.126.5,13226,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.3,31350,149.171.126.3,111,udp,2015-01-22 19:57:44,Benign,0
59.166.0.2,19628,149.171.126.5,53,udp,2015-01-22 19:57:44,Benign,0
59.166.0.2,58795,149.171.126.5,22,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.6,27612,149.171.126.0,53,udp,2015-01-22 19:57:44,Benign,0
59.166.0.7,16312,149.171.126.4,14603,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.9,24991,149.171.126.1,53,udp,2015-01-22 19:57:44,Benign,0
59.166.0.1,49536,149.171.126.6,80,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.0,13649,149.171.126.7,12800,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.6,56783,149.171.126.5,25,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.2,41004,149.171.126.0,5190,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.0,55645,149.171.126.6,23674,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.3,65255,149.171.126.7,53,udp,2015-01-22 19:57:44,Benign,0
59.166.0.7,56476,149.171.126.3,25,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.0,43215,149.171.126.6,13142,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.3,58693,149.171.126.6,80,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.3,16065,149.171.126.1,9588,udp,2015-01-22 19:57:45,Benign,0
59.166.0.3,7618,149.171.126.0,53,udp,2015-01-22 19:57:45,Benign,0
59.166.0.9,9592,149.171.126.0,53,udp,2015-01-22 19:57:45,Benign,0
59.166.0.8,35437,149.171.126.6,80,tcp,2015-01-22 19:57:43,Benign,0
59.166.0.0,42029,149.171.126.6,35397,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.0,4411,149.171.126.6,27976,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.9,26693,149.171.126.0,80,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.2,5269,149.171.126.7,53,udp,2015-01-22 19:57:45,Benign,0
59.166.0.3,17167,149.171.126.1,37375,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.5,41397,149.171.126.1,53,udp,2015-01-22 19:57:45,Benign,0
59.166.0.5,9769,149.171.126.5,42128,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.2,21441,149.171.126.5,80,tcp,2015-01-22 19:57:44,Benign,0
59.166.0.5,43002,149.171.126.7,52340,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.6,4213,149.171.126.8,6881,tcp,2015-01-22 19:57:26,Benign,0
59.166.0.3,34189,149.171.126.1,111,udp,2015-01-22 19:57:45,Benign,0
59.166.0.4,52624,149.171.126.5,31007,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.7,13177,149.171.126.8,53,udp,2015-01-22 19:57:45,Benign,0
59.166.0.7,7531,149.171.126.3,53,udp,2015-01-22 19:57:45,Benign,0
59.166.0.0,1667,149.171.126.1,53,udp,2015-01-22 19:57:45,Benign,0
59.166.0.0,49377,149.171.126.6,21,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.4,31423,149.171.126.5,1058,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.5,14433,149.171.126.0,27976,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.6,64648,149.171.126.5,6881,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.5,34875,149.171.126.0,21,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.7,14888,149.171.126.7,25,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.3,61221,149.171.126.6,53,udp,2015-01-22 19:57:46,Benign,0
59.166.0.4,31101,149.171.126.5,53,udp,2015-01-22 19:57:46,Benign,0
59.166.0.7,56134,149.171.126.0,56299,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.8,61816,149.171.126.5,53,udp,2015-01-22 19:57:46,Benign,0
59.166.0.2,6878,149.171.126.9,80,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.6,26810,149.171.126.2,60481,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.8,19245,149.171.126.2,5190,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.3,39099,149.171.126.3,143,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.5,16355,149.171.126.0,35397,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.7,36194,149.171.126.3,53,udp,2015-01-22 19:57:46,Benign,0
59.166.0.5,28230,149.171.126.0,5190,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.7,30771,149.171.126.8,56426,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.7,57829,149.171.126.8,55713,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.9,47130,149.171.126.9,5190,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.7,9298,149.171.126.6,80,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.7,29179,149.171.126.8,57647,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.8,26564,149.171.126.9,27976,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.6,5087,149.171.126.8,6881,tcp,2015-01-22 19:57:26,Benign,0
59.166.0.6,60947,149.171.126.1,36462,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.5,36864,149.171.126.0,13142,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.3,57823,149.171.126.0,80,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.2,35366,149.171.126.2,53,udp,2015-01-22 19:57:47,Benign,0
59.166.0.4,36867,149.171.126.1,25,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.3,39605,149.171.126.1,7750,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.8,9793,149.171.126.3,9720,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.6,22436,149.171.126.5,6881,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.0,16580,149.171.126.5,11081,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.3,8222,149.171.126.0,46836,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.4,35309,149.171.126.9,53,udp,2015-01-22 19:57:47,Benign,0
59.166.0.8,11269,149.171.126.2,39137,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.8,38571,149.171.126.4,5190,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.3,18780,149.171.126.2,17905,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.3,47031,149.171.126.8,1228,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.4,4160,149.171.126.0,53,udp,2015-01-22 19:57:47,Benign,0
59.166.0.9,11407,149.171.126.3,80,tcp,2015-01-22 19:57:45,Benign,0
59.166.0.3,1588,149.171.126.9,30593,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.6,21550,149.171.126.5,6881,tcp,2015-01-22 19:57:40,Benign,0
59.166.0.4,54176,149.171.126.2,80,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.8,28407,149.171.126.9,35397,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.9,9145,149.171.126.6,53,udp,2015-01-22 19:57:47,Benign,0
59.166.0.7,18287,149.171.126.0,80,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.8,25668,149.171.126.9,21,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.8,55165,149.171.126.9,13142,tcp,2015-01-22 19:57:46,Benign,0
59.166.0.0,18084,149.171.126.2,37656,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.1,23933,149.171.126.6,22462,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.1,58557,149.171.126.6,1767,udp,2015-01-22 19:57:48,Benign,0
59.166.0.3,52795,149.171.126.0,53,udp,2015-01-22 19:57:48,Benign,0
59.166.0.7,21073,149.171.126.4,143,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.8,58200,149.171.126.5,53,udp,2015-01-22 19:57:48,Benign,0
59.166.0.1,21319,149.171.126.6,111,udp,2015-01-22 19:57:48,Benign,0
59.166.0.7,63399,149.171.126.5,53,udp,2015-01-22 19:57:48,Benign,0
59.166.0.8,30449,149.171.126.4,21,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.9,4736,149.171.126.4,5190,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.2,37271,149.171.126.0,80,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.2,29665,149.171.126.4,5190,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.8,33417,149.171.126.4,17751,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.9,55998,149.171.126.1,53,udp,2015-01-22 19:57:48,Benign,0
59.166.0.4,43575,149.171.126.6,80,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.9,38500,149.171.126.6,80,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.8,50948,149.171.126.4,7644,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.3,2296,149.171.126.0,5190,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.3,2321,149.171.126.0,25,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.8,53970,149.171.126.4,9620,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.2,30311,149.171.126.8,53,udp,2015-01-22 19:57:48,Benign,0
59.166.0.3,1954,149.171.126.0,18386,tcp,2015-01-22 19:57:47,Benign,0
59.166.0.9,57753,149.171.126.8,80,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.6,62795,149.171.126.6,17916,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.7,12272,149.171.126.9,39873,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.7,18812,149.171.126.9,7644,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.6,38807,149.171.126.7,7644,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.7,19762,149.171.126.9,9620,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.9,21526,149.171.126.6,53,udp,2015-01-22 19:57:49,Benign,0
59.166.0.5,64201,149.171.126.8,16028,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.6,20462,149.171.126.5,64361,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.7,10580,149.171.126.6,23766,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.5,35974,149.171.126.1,13936,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.6,11903,149.171.126.7,9620,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.2,31845,149.171.126.0,80,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.4,12587,149.171.126.1,12048,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.4,35625,149.171.126.7,12116,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.6,40302,149.171.126.7,17751,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.0,34505,149.171.126.1,53,udp,2015-01-22 19:57:49,Benign,0
59.166.0.6,10247,149.171.126.7,21,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.6,8476,149.171.126.3,53,udp,2015-01-22 19:57:49,Benign,0
59.166.0.7,14844,149.171.126.4,53,udp,2015-01-22 19:57:49,Benign,0
59.166.0.7,20048,149.171.126.7,20259,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.7,63865,149.171.126.9,21,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.4,53791,149.171.126.4,111,udp,2015-01-22 19:57:50,Benign,0
59.166.0.3,61023,149.171.126.6,23144,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.4,4173,149.171.126.9,49377,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.7,20750,149.171.126.9,17751,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.8,47958,149.171.126.3,29431,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.8,57280,149.171.126.4,27843,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.8,49558,149.171.126.2,47544,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.8,57943,149.171.126.6,46855,tcp,2015-01-22 19:57:50,Benign,0
10.40.85.1,0,10.40.85.30,0,arp,2015-01-22 19:57:14,Benign,0
10.40.85.1,0,10.40.85.30,0,arp,2015-01-22 19:57:14,Benign,0
59.166.0.2,54774,149.171.126.2,25167,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.2,49245,149.171.126.5,5190,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.2,61431,149.171.126.4,60839,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.3,61468,149.171.126.5,65416,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.4,43618,149.171.126.3,3692,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.3,25070,149.171.126.1,6881,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.9,58982,149.171.126.8,25,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.0,50395,149.171.126.5,5190,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.2,54019,149.171.126.2,53,udp,2015-01-22 19:57:50,Benign,0
59.166.0.3,42377,149.171.126.7,43441,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.4,47844,149.171.126.4,26947,udp,2015-01-22 19:57:50,Benign,0
59.166.0.5,30151,149.171.126.3,22,tcp,2015-01-22 19:57:48,Benign,0
59.166.0.0,36212,149.171.126.0,143,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.7,59453,149.171.126.3,19618,tcp,2015-01-22 19:57:49,Benign,0
59.166.0.4,47019,149.171.126.4,1562,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.3,25942,149.171.126.1,6881,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.2,1479,149.171.126.5,80,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.7,26578,149.171.126.2,24572,tcp,2015-01-22 19:57:51,Benign,0
59.166.0.1,22596,149.171.126.9,111,udp,2015-01-22 19:57:51,Benign,0
59.166.0.2,36745,149.171.126.8,53,udp,2015-01-22 19:57:51,Benign,0
59.166.0.7,24989,149.171.126.1,60861,tcp,2015-01-22 19:57:51,Benign,0
59.166.0.2,21717,149.171.126.0,53,udp,2015-01-22 19:57:51,Benign,0
59.166.0.4,36560,149.171.126.1,53,udp,2015-01-22 19:57:51,Benign,0
59.166.0.3,26849,149.171.126.1,6881,tcp,2015-01-22 19:57:38,Benign,0
59.166.0.8,19140,149.171.126.6,53,udp,2015-01-22 19:57:51,Benign,0
59.166.0.1,25185,149.171.126.9,61737,tcp,2015-01-22 19:57:51,Benign,0
59.166.0.3,38362,149.171.126.3,5190,tcp,2015-01-22 19:57:51,Benign,0
59.166.0.4,17644,149.171.126.2,143,tcp,2015-01-22 19:57:51,Benign,0
59.166.0.5,37866,149.171.126.2,35692,tcp,2015-01-22 19:57:51,Benign,0
59.166.0.5,44923,149.171.126.7,111,udp,2015-01-22 19:57:51,Benign,0
59.166.0.1,24033,149.171.126.9,37674,udp,2015-01-22 19:57:51,Benign,0
59.166.0.3,8233,149.171.126.9,6163,tcp,2015-01-22 19:57:50,Benign,0
59.166.0.5,34097,149.171.126.4,11511,tcp,2015-01-22 19:57:51,Benign,0
59.166.0.4,15802,149.171.126.1,53,udp,2015-01-22 19:57:51,Benign,0
59.166.0.5,11675,149.171.126.7,10415,tcp,2015-01-22 19:57:51,Benign,0
